Our Coref ID	Text Source	Knowtator Coref ID	Annotator ID	Annotator Name	Annotator Comment	Coref Type	Knowtator Target ID	Target Span Start	Target Span End	Target Spanned Text	Knowtator Calling-out ID	Calling-out Span Start	Calling-out Span End	Calling-out Spanned Text
	twitter100.txt	opposition_Instance_52839	opposition_Instance_20003	A5		Type_1	opposition_Instance_52534	29439	29512	This is funny, cause the way i heard of this article was through a tweet.	opposition_Instance_52781	30665	30674	I didn't.
	twitter100.txt	opposition_Instance_52841	opposition_Instance_20003	A5	agreement	Type_1	opposition_Instance_52419	37721	37903	"But i cringe when i hear some one say it on TV.  Like that old idiot  on Pardon the Interuption.  He contined to say, Do you tweet.  I just wanted to punch him in the  face.  ughhhhh"	opposition_Instance_52800	37987	38163	"I am so sick and tired of CNN's Rick Sanchez and Josh Levs acting like Twitter is the  greatest thing since pants....if I hear Rick reference the Twitter board one more time..."
	twitter100.txt	opposition_Instance_52847	opposition_Instance_20003	A5	reference to several targets/instances/calling out.	Type_2	opposition_Instance_52706	18904	18940	All right everyone, point and laugh!	opposition_Instance_52417	20864	20979	"You're clearly vain enough to stick around to read and respond here all night -- I  would think you'd love Twitter."
	twitter100.txt	opposition_Instance_52849	opposition_Instance_20003	A5	There are a number of lines (as well as possibly the whole blog) that coud be targets for this calling out.	Type_2	opposition_Instance_52851	4179	4252	Every tweet out there is either unnecessary or unnecessarily abbreviated.	opposition_Instance_52498	24564	24677	"I agree so much, Twitter is just useless. I mean, I'm in the same boat as you, what is  actually the point of it?"
	twitter100.txt	opposition_Instance_52869	opposition_Instance_20003	A5		Type_1	opposition_Instance_52593	38708	38802	"Who wants to read 1930 words by someone we never heard of before about `why I don't  tweet???'"	opposition_Instance_52871	39140	39275	"And I must tell you I agree with some, not all, but with some of them. Because rather than say I  don't tweet, he really explained why."
	twitter100.txt	opposition_Instance_52873	opposition_Instance_20003	A5		Type_1	opposition_Instance_52827	7520	7731	"As for spreading news, there I can see it might be helpful for some. Not that the same news that  gets broken on Twitter couldn't have been broken somewhere else, but Twitter news does have a  certain something."	opposition_Instance_52865	32421	32514	I think Twitter is a form of entertainment. I question its' value as a news or other service.
	twitter100.txt	opposition_Instance_52879	opposition_Instance_20003	A5		Type_1	opposition_Instance_52426	10110	10248	"Broadcasting may console the ego, but it's false  consolation. What it is a surrogate for (meaningful attention) can't be gotten that way."	opposition_Instance_52782	27792	27942	"Twitter was just a joke.  A prank to see who would fall for a useless  service that only narcissists could love.  But the funniest thing is, it stuck."
	twitter100.txt	opposition_Instance_52882	opposition_Instance_20003	A5		Type_1	opposition_Instance_52597	16474	17166	"i've come to the conclusion that its not techcrunch's bloggers. its the company  techcrunch its self.  here we all see more blabbering on about useless crap. do you guys get paid  to be this insignificant?  why couldnt you tweet this;  blah blah blah im going to a nerd fair and i want to tell everyone why im so cool for not trying to  be a sheep like all of you losers! (and i still have 6 characters left)  why couldnt you just tweet that your a moron! it would have saved us all the time.  all i read was look i can use big word to describe to everyone im a idiot.  now i realize techcrunch deserves you on the payroll. not because you try to sound smart but  because you waste more time."	opposition_Instance_52884	17288	17294	What?!
	twitter100.txt	opposition_Instance_52885	opposition_Instance_20003	A5		Type_1	opposition_Instance_52423	1545	1747	"What can be said in 140 characters is either trivial or abridged; in the first case it would be  better not to say it at all, and in the second case it would be better to give it the space it  deserves."	opposition_Instance_52887	26051	26200	"Interesting, then, that I was alerted of your article via Twitter. Would you argue that the  140 characters that led me to your article were useless?"
	twitter100.txt	opposition_Instance_52889	opposition_Instance_20003	A5		Type_1	opposition_Instance_52454	18556	18581	Popa means Ass in Russian	opposition_Instance_52834	19138	19195	Although I must admit that he does seem to be a total ass
	twitter100.txt	opposition_Instance_52892	opposition_Instance_20003	A5		Type_1	opposition_Instance_52515	17288	17294	What?!	opposition_Instance_52815	17651	17675	I agree with your what?!
	twitter100.txt	opposition_Instance_52895	opposition_Instance_20003	A5		Type_1	opposition_Instance_52646	23806	23902	"saying  twitter is useless is like the idiots who questioned the value of CNN, CSPAN &amp; 24hr NEWS"	opposition_Instance_52772	23987	24111	"I was right with you until   saying twitter is useless is like the idiots who questioned the value of CNN, CSPAN &amp; 24hr NEWS"
	twitter100.txt	opposition_Instance_52900	opposition_Instance_20003	A5		Type_1	opposition_Instance_52434	11328	11363	And what's more, it was never there	opposition_Instance_52704	12443	12746	"No at all, twitter is not just a social media for breaking the news and it  does makes sense and spreads the communication in few seconds. it helps to develop business.. It  has its own value as do ﻿emails, IM, messages, posts, votes, invitations, events, feeds. Of course  its faster than other medias."
	twitter100.txt	opposition_Instance_52903	opposition_Instance_20003	A5		Type_1	opposition_Instance_52905	1545	1609	What can be said in 140 characters is either trivial or abridged	opposition_Instance_52862	23325	23398	it's not always abridged: you can include links to websites like this one
	twitter100.txt	opposition_Instance_52910	opposition_Instance_20003	A5	"generally disagreement with the author and value of twitter; doesn't agree with the ""diss"" of the target post."		opposition_Instance_52523	38442	38517	Well ironically, since I follow TC on twitter, I got to reading right away!	opposition_Instance_52912	38442	38517	Well ironically, since I follow TC on twitter, I got to reading right away!
	twitter100.txt	opposition_Instance_52914	opposition_Instance_20003	A5		Type_2	opposition_Instance_52408	145	10945	"I believe in &lt;URL/&gt; Twitter. I believe people want to use it and that it is useful to them. I'm  less sure of its susceptibility to monetization, but then again, I cover &lt;URL/&gt; cameras and &lt;URL/&gt;  ramen-bots, not internet business. Still, since I'm coming down to the &lt;URL/&gt; TechCrunch 50  conference in a few weeks, and will likely be the only person attending who does *not* use Twitter,  I felt I should furnish an explanation. Not that I think it really matters to anyone whether I use  it or not, but by striking preemptively, I'll avoid talking myself hoarse in explaining it  repeatedly to those of you I meet. I'm also curious to see if there are any other abstwainers (or  better yet, &lt;URL/&gt; Tweetotallers, either way I've coined a term) in the TechCrunch readership, and  if so, what your perspective is.  Now, I'd be lying if I said I hadn't been waiting for a chance to express myself on this (which may  be why it is so *very *long (though my parenthetical style of writing shares the blame)), but it  seems relevant enough and the timing is right. Please bear in mind that these are &lt;em&gt;my own  reasons&lt;/em&gt; for not using the service, not reasons for you to stop; I don't mean to proselytize.  I'll start with my primary assertion: that a tweet is fundamentally valueless.  &lt;IMAGE/&gt;  What is a tweet? It is a quantity of data which I believe to be useless, at least in this context.  **What can be said in 140 characters is either trivial or abridged; in the first case it would be  better not to say it at all, and in the second case it would be better to give it the space it  deserves.** Of course, there are exceptions to this rule: It's a boy! for instance, is both  sufficient and worth telling everyone you know (incidentally, congratulations to CrunchGear writer  Matt on the new baby), but I think we all know that the bulk of Twitter is not life-changing  announcements or granules of compact wit and wisdom. Nor is it meant to be -- but *intentions*  aren't admissible in &lt;em&gt;my&lt;/em&gt; court, sir.  To proceed: the this context I mentioned above is simply that tweets are broadcast  indiscriminately. I think this further devalues them; an otherwise acceptable message (Brunch at  Hi-Spot at 1!) becomes impersonal and meaningless when it's sent to so many. Yes, there is @ for  specifying another tweet or Twitterer (would that they had called the site something else, this  accursed bird-based jargon drives me mad), but that just exacerbates things. I like to think of it  this way: Twitter is a bunch of friends sitting around a table, all shouting at the same time --  and shouting mundanities at that. The @ function just means you shout somebody's name before the  mundanity. Everyone else still has to listen. Conversation is impossible; every exchange is  telegraphic (as is, unfortunately, increasingly true in other media).  But the tweet can have a link in it, of course, which makes it more versatile -- except links are  subject to the same value reductions as simple text. Tweeting a link is a lot like sending it to  your whole address book. If you think *everyone you know* should see it, it better be  &lt;em&gt;worth&lt;/em&gt; shouting from the mountaintops. How rare that is! If you like other people finding  your content for you, on their schedule, this isn't a problem, but for me it is. Add in the fact  that probably half of tweets are automatically generated, and what we've got here is a failure to  communicate anything of value.  The natural objection to this is that you choose to follow people, you don't have it forced upon  you. True! I say, then, if someone is so regularly finding content of merit, why don't they have a  *blog* where the content can be given context, discussion, and perhaps a preview so people aren't  going in blind? I &lt;em&gt;like&lt;/em&gt; reading interesting blogs. I &lt;em&gt;don't&lt;/em&gt; want to receive links  every time someone finds something they think everyone should see. Twitter just adds another layer  to the equation -- and I don't like layers.  So there you have it. Every tweet out there is either unnecessary or unnecessarily abbreviated. Why  would anyone *want* to be the owner of such an awkward little package of data?  &lt;IMAGE/&gt;  This one might be controversial, but I embrace controversy. I make it uncomfortable. I put my hands  in its back pockets. I kiss it on the lips. Twitter, therefore, I say is an incomplete and clumsy  service. The halo of Twitter meta-services is indicative (in my opinion) less of the popularity of  the service and more of how it falls short of the mark. When it isn't down, Twitter provides A;  people want A, B, and C.  It's just text, sure, that's what makes it Twitter -- but simplicity isn't the same as elegance  (though the two are often seen together). URL-shortened image hosting services suggest people want  to put their images right in the tweet-stream, or whatever you call it. Twitter applications like  Tweetdeck (that's one, right?) suggest that the web service is inadequate. And so on.  One *could* exaggerate the scope of Twitter's service to being an alternative communication  protocol at a basic level, like email or IM, and say that clients are a natural extension of that  -- but I think that's disingenuous and wrong. Wrong because Twitter is meant to be &lt;em&gt;simple&lt;/em&gt;,  not &lt;em&gt;fundamental&lt;/em&gt;. It's a significant difference. Disingenuous because you know that's not  the case: if it were, Twitter would be better integrated with existing services.  I'm not blaming Twitter for not being what *I* would have liked it to be -- but to jump on a  service that looks like a transitional form, so to speak, seems unwise if there is no utility in  it. I'll get on at Twitter 2.0, thanks.  **It replaces nothing and adds nothing**  What did you do before you tweeted? It's the social equivalent of an all points bulletin, or... a  quasar or something. What did you do before when you needed to send something of little consequence  or urgency to a bunch of people who may or may not want to see it? The only thing that comes to  mind is skywriting. Nowadays there are more ways than I can count. Twitter is certainly a big one,  but is it really better, easier, or faster than its competitors -- say, Facebook's feed? To the  untrained eye (that is to say, to *my *eye), it looks as if Facebook has Twitter humbled in many  ways (though if I'm honest, I'm not much of a Facebooker either).  &lt;IMAGE/&gt;  Twitter is certainly more mobile -- that much I grant it; Facebook should be much better at that,  and the FriendFeed acquisition should sew that up pretty tight in the months to come. Twitter is  certainly much better for featurephones (as opposed to smartphones), but that's a bit of a moving  target, since featurephones are getting smart and smartphones are getting cheap. If I took a  picture of something crazy with my phone, I'd rather send it to Facebook than Twitter, though with  Twitter it would probably reach more people, because Facebook's feed is almost as simple, and far  more robust. It's worth mentioning here that I'm pretty much talking out of my ass, though, because  I'm not an especially active user of Facebook, and I may have mentioned that I don't use Twitter at  all. But if you would forbid the *argument ad ignorantium*, well, there goes the entire internet.  **News breaks alike on the followed and the unfollowed**  As for spreading news, there I can see it might be helpful for some. Not that the same news that  gets broken on Twitter couldn't have been broken somewhere else, but Twitter news does have a  certain something. A certain urgency, since it's part of an expanding wave of retweets, and you're  expected to tweet it forward. I'm sure some of you are wondering how a blogger can get by without  using Twitter (Matt Hickey is, at least). I would remind you that this article is appearing on  TechCrunch, the world's leading source of Twitter-based news. Every tweet coming into existence has  to be *personally approved* by Mike and MG before it appears for the rest of the internet. With  these guys on watch, I've got nothing to worry about. (They could stand to &lt;URL/&gt; filter a bit more  though)  The point is that I don't see any particular reason to use Twitter rather than, say, relying on  Facebook or RSS or even email. If it's hot, it'll spread one way or the other. And unfortunately, I  can't think of a less suggestive way of saying that.  Besides, (and I hate to trot out this old argument, but I think it's applicable here) weren't we  saturated with information *before* Twitter came on the scene? Do we really need a constant hail of  tweets in addition to the emails, IMs, messages, posts, votes, invitations, events, feeds, and god  knows what else? I say thee nay! And on that point:  &lt;IMAGE/&gt;  This may sound a bit rich coming from a *professional blogger*, but I don't like to broadcast  myself. Before this post I have tried to restrict my self-reference on this blog and CrunchGear to  things like I'm more of a Canon guy, but... or SNES will always be superior to Genesis. I think  advertising yourself overtly or deliberately drawing attention is in poor taste, whether it's  tweeting your latest action, or having really big hair, or making everyone listen to your joke at a  party. Vanity! Twitter encourages it. This is more of a philosophical point, so I won't argue it  too much here, but it's my position that people should be saying fewer, more meaningful things,  directed at people to whom they are relevant -- as opposed to the equivalent of sending up a signal  flare and screaming that you super hate mondays, blah!  It appeals to the reptilian part of the brain, I think. It's an alpha male thing, having followers.  When you're broadcasting, you get to think people are paying attention, and who doesn't like  attention? But our attention is spread so thin these days that the portion devoted to something as  minor as a tweet may as well be none at all. Broadcasting may console the ego, but it's false  consolation. What it is a surrogate for (meaningful attention) can't be gotten that way.  **Why do you tweet?**  But enough of that. I could probably rattle off a couple more paragraphs on this and that, but I  don't want to abuse the reader's patience. 1800 words is 1796 too many, when I could have simply  pulled a Bartleby and said I prefer not to. You must understand, I thought it worth a thorough  examining, considering TechCrunch and Twitter are joined at the hip. I console myself in that this  article, though overlong to a degree you all will be revealing to me shortly, has still far fewer  words than are found in an average week's posts on Twitter.  &lt;IMAGE/&gt;  I only forbid one answer: because everyone else is doing it. That's the same reason people wore  Hammer pants."	opposition_Instance_52878	12154	12174	Twitter is teh BOMB!
	twitter100.txt	opposition_Instance_52916	opposition_Instance_20003	A5		Type_1	opposition_Instance_52559	39930	40101	"Don't you know about things like RSS and Google Reader? It's really pathetic when someone in the  Internet era says, that Twitter is the only way you can find a blog post."	opposition_Instance_52918	40194	40199	Amen!
	twitter100.txt	opposition_Instance_52924	opposition_Instance_20003	A5		Type_1	opposition_Instance_52423	1545	1747	"What can be said in 140 characters is either trivial or abridged; in the first case it would be  better not to say it at all, and in the second case it would be better to give it the space it  deserves."	opposition_Instance_52921	28204	28348	"Dude, tweets are valuable because they stay true to one point, and don't let users ramble on. I  can see why Twitter wasn't working out for you."
	twitter100.txt	opposition_Instance_52927	opposition_Instance_20003	A5	also likely in general reference to the whole article, but the later part of the calling out seems responsive to the brief nature of Twitter.	Type_1	opposition_Instance_52423	1545	1747	"What can be said in 140 characters is either trivial or abridged; in the first case it would be  better not to say it at all, and in the second case it would be better to give it the space it  deserves."	opposition_Instance_52929	35414	35624	"Thank you so much for writing this. Twitter is contributing mightily to the  further retardation of people everywhere.  You know the type of people who would just as soon pass  out rather than read a paragraph."
	twitter100.txt	opposition_Instance_52931	opposition_Instance_20003	A5	reference to whole post, no specific portion.	Type_2	opposition_Instance_52408	145	10945	"I believe in &lt;URL/&gt; Twitter. I believe people want to use it and that it is useful to them. I'm  less sure of its susceptibility to monetization, but then again, I cover &lt;URL/&gt; cameras and &lt;URL/&gt;  ramen-bots, not internet business. Still, since I'm coming down to the &lt;URL/&gt; TechCrunch 50  conference in a few weeks, and will likely be the only person attending who does *not* use Twitter,  I felt I should furnish an explanation. Not that I think it really matters to anyone whether I use  it or not, but by striking preemptively, I'll avoid talking myself hoarse in explaining it  repeatedly to those of you I meet. I'm also curious to see if there are any other abstwainers (or  better yet, &lt;URL/&gt; Tweetotallers, either way I've coined a term) in the TechCrunch readership, and  if so, what your perspective is.  Now, I'd be lying if I said I hadn't been waiting for a chance to express myself on this (which may  be why it is so *very *long (though my parenthetical style of writing shares the blame)), but it  seems relevant enough and the timing is right. Please bear in mind that these are &lt;em&gt;my own  reasons&lt;/em&gt; for not using the service, not reasons for you to stop; I don't mean to proselytize.  I'll start with my primary assertion: that a tweet is fundamentally valueless.  &lt;IMAGE/&gt;  What is a tweet? It is a quantity of data which I believe to be useless, at least in this context.  **What can be said in 140 characters is either trivial or abridged; in the first case it would be  better not to say it at all, and in the second case it would be better to give it the space it  deserves.** Of course, there are exceptions to this rule: It's a boy! for instance, is both  sufficient and worth telling everyone you know (incidentally, congratulations to CrunchGear writer  Matt on the new baby), but I think we all know that the bulk of Twitter is not life-changing  announcements or granules of compact wit and wisdom. Nor is it meant to be -- but *intentions*  aren't admissible in &lt;em&gt;my&lt;/em&gt; court, sir.  To proceed: the this context I mentioned above is simply that tweets are broadcast  indiscriminately. I think this further devalues them; an otherwise acceptable message (Brunch at  Hi-Spot at 1!) becomes impersonal and meaningless when it's sent to so many. Yes, there is @ for  specifying another tweet or Twitterer (would that they had called the site something else, this  accursed bird-based jargon drives me mad), but that just exacerbates things. I like to think of it  this way: Twitter is a bunch of friends sitting around a table, all shouting at the same time --  and shouting mundanities at that. The @ function just means you shout somebody's name before the  mundanity. Everyone else still has to listen. Conversation is impossible; every exchange is  telegraphic (as is, unfortunately, increasingly true in other media).  But the tweet can have a link in it, of course, which makes it more versatile -- except links are  subject to the same value reductions as simple text. Tweeting a link is a lot like sending it to  your whole address book. If you think *everyone you know* should see it, it better be  &lt;em&gt;worth&lt;/em&gt; shouting from the mountaintops. How rare that is! If you like other people finding  your content for you, on their schedule, this isn't a problem, but for me it is. Add in the fact  that probably half of tweets are automatically generated, and what we've got here is a failure to  communicate anything of value.  The natural objection to this is that you choose to follow people, you don't have it forced upon  you. True! I say, then, if someone is so regularly finding content of merit, why don't they have a  *blog* where the content can be given context, discussion, and perhaps a preview so people aren't  going in blind? I &lt;em&gt;like&lt;/em&gt; reading interesting blogs. I &lt;em&gt;don't&lt;/em&gt; want to receive links  every time someone finds something they think everyone should see. Twitter just adds another layer  to the equation -- and I don't like layers.  So there you have it. Every tweet out there is either unnecessary or unnecessarily abbreviated. Why  would anyone *want* to be the owner of such an awkward little package of data?  &lt;IMAGE/&gt;  This one might be controversial, but I embrace controversy. I make it uncomfortable. I put my hands  in its back pockets. I kiss it on the lips. Twitter, therefore, I say is an incomplete and clumsy  service. The halo of Twitter meta-services is indicative (in my opinion) less of the popularity of  the service and more of how it falls short of the mark. When it isn't down, Twitter provides A;  people want A, B, and C.  It's just text, sure, that's what makes it Twitter -- but simplicity isn't the same as elegance  (though the two are often seen together). URL-shortened image hosting services suggest people want  to put their images right in the tweet-stream, or whatever you call it. Twitter applications like  Tweetdeck (that's one, right?) suggest that the web service is inadequate. And so on.  One *could* exaggerate the scope of Twitter's service to being an alternative communication  protocol at a basic level, like email or IM, and say that clients are a natural extension of that  -- but I think that's disingenuous and wrong. Wrong because Twitter is meant to be &lt;em&gt;simple&lt;/em&gt;,  not &lt;em&gt;fundamental&lt;/em&gt;. It's a significant difference. Disingenuous because you know that's not  the case: if it were, Twitter would be better integrated with existing services.  I'm not blaming Twitter for not being what *I* would have liked it to be -- but to jump on a  service that looks like a transitional form, so to speak, seems unwise if there is no utility in  it. I'll get on at Twitter 2.0, thanks.  **It replaces nothing and adds nothing**  What did you do before you tweeted? It's the social equivalent of an all points bulletin, or... a  quasar or something. What did you do before when you needed to send something of little consequence  or urgency to a bunch of people who may or may not want to see it? The only thing that comes to  mind is skywriting. Nowadays there are more ways than I can count. Twitter is certainly a big one,  but is it really better, easier, or faster than its competitors -- say, Facebook's feed? To the  untrained eye (that is to say, to *my *eye), it looks as if Facebook has Twitter humbled in many  ways (though if I'm honest, I'm not much of a Facebooker either).  &lt;IMAGE/&gt;  Twitter is certainly more mobile -- that much I grant it; Facebook should be much better at that,  and the FriendFeed acquisition should sew that up pretty tight in the months to come. Twitter is  certainly much better for featurephones (as opposed to smartphones), but that's a bit of a moving  target, since featurephones are getting smart and smartphones are getting cheap. If I took a  picture of something crazy with my phone, I'd rather send it to Facebook than Twitter, though with  Twitter it would probably reach more people, because Facebook's feed is almost as simple, and far  more robust. It's worth mentioning here that I'm pretty much talking out of my ass, though, because  I'm not an especially active user of Facebook, and I may have mentioned that I don't use Twitter at  all. But if you would forbid the *argument ad ignorantium*, well, there goes the entire internet.  **News breaks alike on the followed and the unfollowed**  As for spreading news, there I can see it might be helpful for some. Not that the same news that  gets broken on Twitter couldn't have been broken somewhere else, but Twitter news does have a  certain something. A certain urgency, since it's part of an expanding wave of retweets, and you're  expected to tweet it forward. I'm sure some of you are wondering how a blogger can get by without  using Twitter (Matt Hickey is, at least). I would remind you that this article is appearing on  TechCrunch, the world's leading source of Twitter-based news. Every tweet coming into existence has  to be *personally approved* by Mike and MG before it appears for the rest of the internet. With  these guys on watch, I've got nothing to worry about. (They could stand to &lt;URL/&gt; filter a bit more  though)  The point is that I don't see any particular reason to use Twitter rather than, say, relying on  Facebook or RSS or even email. If it's hot, it'll spread one way or the other. And unfortunately, I  can't think of a less suggestive way of saying that.  Besides, (and I hate to trot out this old argument, but I think it's applicable here) weren't we  saturated with information *before* Twitter came on the scene? Do we really need a constant hail of  tweets in addition to the emails, IMs, messages, posts, votes, invitations, events, feeds, and god  knows what else? I say thee nay! And on that point:  &lt;IMAGE/&gt;  This may sound a bit rich coming from a *professional blogger*, but I don't like to broadcast  myself. Before this post I have tried to restrict my self-reference on this blog and CrunchGear to  things like I'm more of a Canon guy, but... or SNES will always be superior to Genesis. I think  advertising yourself overtly or deliberately drawing attention is in poor taste, whether it's  tweeting your latest action, or having really big hair, or making everyone listen to your joke at a  party. Vanity! Twitter encourages it. This is more of a philosophical point, so I won't argue it  too much here, but it's my position that people should be saying fewer, more meaningful things,  directed at people to whom they are relevant -- as opposed to the equivalent of sending up a signal  flare and screaming that you super hate mondays, blah!  It appeals to the reptilian part of the brain, I think. It's an alpha male thing, having followers.  When you're broadcasting, you get to think people are paying attention, and who doesn't like  attention? But our attention is spread so thin these days that the portion devoted to something as  minor as a tweet may as well be none at all. Broadcasting may console the ego, but it's false  consolation. What it is a surrogate for (meaningful attention) can't be gotten that way.  **Why do you tweet?**  But enough of that. I could probably rattle off a couple more paragraphs on this and that, but I  don't want to abuse the reader's patience. 1800 words is 1796 too many, when I could have simply  pulled a Bartleby and said I prefer not to. You must understand, I thought it worth a thorough  examining, considering TechCrunch and Twitter are joined at the hip. I console myself in that this  article, though overlong to a degree you all will be revealing to me shortly, has still far fewer  words than are found in an average week's posts on Twitter.  &lt;IMAGE/&gt;  I only forbid one answer: because everyone else is doing it. That's the same reason people wore  Hammer pants."	opposition_Instance_52823	33260	33317	I'm so tired of rants from people that don't get Twitter.
