Our Coref ID	Text Source	Knowtator Coref ID	Annotator ID	Annotator Name	Annotator Comment	Coref Type	Knowtator Target ID	Target Span Start	Target Span End	Target Spanned Text	Knowtator Calling-out ID	Calling-out Span Start	Calling-out Span End	Calling-out Spanned Text
	ban100.txt	opposition_Instance_81924	opposition_Instance_20005	A3			opposition_Instance_81871	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81926	10311	10562	"Does anyone else realize how retarded this is so instead of banning people like oh I don't know   pedophiles or convicted criminls like identity thieves there going to ban normal people just  trying to download a song instead of paying 30 bucks for cd"
	ban100.txt	opposition_Instance_81940	opposition_Instance_20005	A3			opposition_Instance_81871	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81943	31140	31346	"oh well, if this some how actually works (which i doubt), we will always have cd/dvd burners to  get media from friends.  which is exactly what file sharing networks do, except far more people contributing."
	ban100.txt	opposition_Instance_81945	opposition_Instance_20005	A3			opposition_Instance_81949	25255	25281	It's sharing, not stealing	opposition_Instance_81947	35171	35329	"piracey is illegal. You aren't sharing anything. It's just a eufimisom for STEALING, and  that's exactly what it is. It cheats the creator out of their money."
	ban100.txt	opposition_Instance_81951	opposition_Instance_20005	A3			opposition_Instance_81836	24354	24431	If it we're for Japanese techology, America would still be in the stone ages.	opposition_Instance_81953	26237	26416	"without amrica where whould japan be tho hmm ? everyhting i buy says made in japan so um number  289 this world is supported by everyone no one country can support itself any more"
	ban100.txt	opposition_Instance_81955	opposition_Instance_20005	A3			opposition_Instance_81959	5457	5568	"Most people who engage in illegal behavior on the internet have better computer skills than  the big companies."	opposition_Instance_81957	10951	11122	"as Riza said,  people who engage in illegal behavior on the net, they've got mad, mad skillz when it comes to  slipping big businesses. I think they work for Microsoft XD!"
	ban100.txt	opposition_Instance_81961	opposition_Instance_20005	A3			opposition_Instance_81876	2514	2553	Damn, there goes all the good JAV porn.	opposition_Instance_81939	2689	2725	I agree with 6. There goes JAV porn.
	ban100.txt	opposition_Instance_81971	opposition_Instance_20005	A3	Last sentence of CO is stance, the preceding commentary is rationale		opposition_Instance_81909	35171	35287	"piracey is illegal. You aren't sharing anything. It's just a eufimisom for STEALING, and  that's exactly what it is."	opposition_Instance_81806	38903	39366	"Knowledge belongs to the people.  End of story.  If you publish a song.  It belongs to  humanity, not you anymore.  If you write a program, it belongs to the people who use it.  Make  money off of supporting it!  I can't tell you how much more money I have made Microsoft by using illegal copies of their  software by learnig it, supporting it, and then ultimately buying it for all of my customers.  Stop looking at piracy as theft, and more so as an investment!"
	ban100.txt	opposition_Instance_81983	opposition_Instance_20005	A3			opposition_Instance_81852	5102	5232	"Well now there are two reasons to scratch Japan off my list of places to go to. Stupid ISP's  and Fingerprinting at the airport..."	opposition_Instance_81837	5357	5568	"Completely agree with number 11. File sharing won't stop, they'll just find better ways to do  it.  Most people who engage in illegal behavior on the internet have better computer skills than  the big companies."
	ban100.txt	opposition_Instance_81987	opposition_Instance_20005	A3			opposition_Instance_81959	5457	5568	"Most people who engage in illegal behavior on the internet have better computer skills than  the big companies."	opposition_Instance_81989	11457	11559	"Number 13 is right, their are a lot of people with exceptional computer skills, escpitially in  Japan."
	ban100.txt	opposition_Instance_81995	opposition_Instance_20005	A3			opposition_Instance_81871	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81982	18285	18367	"dude´s this is bullshit its file sharing  not robing music stupid asses!!!!!!!!!!!"
	ban100.txt	opposition_Instance_82006	opposition_Instance_20005	A3	Targeted first comment by Japanese Pride, as this seemed the most relevant to the CO		opposition_Instance_81979	24354	24457	"If it we're for Japanese techology, America would still be in the stone ages. Therefore America  sucks."	opposition_Instance_82003	32532	32842	"Japanese pride, you make me sad.. i probably speak your language better than you can. but thats  ok because you obviously lack understanding of multiple cultures and how intertwined America and  Japan is....bunch of bigots and racists on the internet because your all to afraid to say what you  think in person"
	ban100.txt	opposition_Instance_82010	opposition_Instance_20005	A3			opposition_Instance_81954	4303	4476	"There is no way  the ISPs are going to be excessively aggressive since it only hurts them in the long run both in  reputation (hurt by angry users) and in the pocket book..."	opposition_Instance_82012	6617	6721	"But as someone mentioned above -- the isp is going to hurt its own pocket because everyone file  shares."
	ban100.txt	opposition_Instance_82015	opposition_Instance_20005	A3			opposition_Instance_81871	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81965	9866	10182	"This will cause a temporary recession in file sharing, no more than maybe two or three weeks.  Probably less. After all, when the Blue-Ray discs came out, didn't someone crack and bypass the  code in under a week? No matter how good of a mousetrap the government builds, the masses shall  always find a better mouse."
	ban100.txt	opposition_Instance_82021	opposition_Instance_20005	A3			opposition_Instance_81876	2514	2553	Damn, there goes all the good JAV porn.	opposition_Instance_81882	8984	9035	I also agree with #6, there goes the porn! Damn it!
	ban100.txt	opposition_Instance_82022	opposition_Instance_20005	A3			opposition_Instance_82026	26551	26610	We invented hamburgers and hotdogs. did you japs? Now what!	opposition_Instance_82019	27269	27300	We invented Geisha girls bitch!
	ban100.txt	opposition_Instance_82029	opposition_Instance_20005	A3			opposition_Instance_81867	12512	12674	"I wonder how many people who file share on a regular basis have ever actually gotten off their  butts and put their heart, money and time into a creative project?"	opposition_Instance_81916	17217	17539	"number 271 i file share not only this i own and operate  a store in side a game called   Secondlife not olny this i work in an automive body shop where i live where  i make art with my  hands every day restoreing cars  and customizeing cars talk to be about creativity hell all the   shit in my head whould make u go crazy"
	ban100.txt	opposition_Instance_82044	opposition_Instance_20005	A3	the point being made in the CO is very unclear here, and barely seems to refer to the target - perhaps as a reference to making a big deal out of nothing?		opposition_Instance_81851	9866	9975	"This will cause a temporary recession in file sharing, no more than maybe two or three weeks.  Probably less."	opposition_Instance_82046	11685	11843	"And to respond to number 24....When the year 2000 hit and everyone stopped fearing the Y2K  virus (whatever the hell that meant(-_-)...Y2K...I don't get it.)."
	ban100.txt	opposition_Instance_82049	opposition_Instance_20005	A3	target determined by rule of selecting most recent target, although CO names three particular commenters (numbers do not match)		opposition_Instance_82054	24432	24457	"Therefore America  sucks."	opposition_Instance_82052	24627	24865	"To all those that are making this about a country's culture or people, for example 288, 265,  279, you guys need to stop making ad hominem attacks. This has nothing to do with Japanese or  American people. You guys are total racist bigots"
	ban100.txt	opposition_Instance_82055	opposition_Instance_20005	A3			opposition_Instance_81871	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_82001	2849	3005	"this is just reportage catching up, or else it's different ISPs getting together on it.  I know  because I got a note about it from my ISP in Japan in 2004."
	ban100.txt	opposition_Instance_82062	opposition_Instance_20005	A3	no match on the comment #s identified in the CO, so target assumed to be most recent credible comment.		opposition_Instance_81935	14180	14285	"they eyes too slanty and can't see they laws right over there. das why they be illegalizing da  internet."	opposition_Instance_82058	18646	18680	33 and 164 -- shut up racist fools
	ban100.txt	opposition_Instance_82064	opposition_Instance_20005	A3			opposition_Instance_81999	10080	10182	"No matter how good of a mousetrap the government builds, the masses shall  always find a better mouse."	opposition_Instance_82028	22465	22765	"Re: #26  An excellent point.  If you expel the sharers from the internet, with technologies like wimax and  the population density considered, a new network inevitably would form.  This network would be more  difficult to regulate and control and allow the worse forms of human behavior a free haven."
	ban100.txt	opposition_Instance_82071	opposition_Instance_20005	A3			opposition_Instance_81871	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81933	13309	13408	"LOL!!! This is funny.. go ahead ban them... its just yourself your going to put out of  business..."
	ban100.txt	opposition_Instance_82072	opposition_Instance_20005	A3			opposition_Instance_81848	2689	2725	I agree with 6. There goes JAV porn.	opposition_Instance_81891	5961	6012	agree with 6 and 7. i am gonna miss that good porn.
	ban100.txt	opposition_Instance_82075	opposition_Instance_20005	A3	not sure how this is possible, but CO seems to refer to a later comment.		opposition_Instance_81802	12326	12386	265 why wont u guys wage war to the US lets see who will win	opposition_Instance_81829	12170	12197	I agree with dumb ass (266)
	ban100.txt	opposition_Instance_82080	opposition_Instance_20005	A3			opposition_Instance_81818	12718	12751	I mean steal other people's work,	opposition_Instance_82083	14410	15274	"oh and a final note for all the piracy is a crimers  if you buy a dvd , cd, book  or any other copy righted media  according to the current piracy laws  by letting anyone whether it be your friends or family view in any way that material you your self  and the person shared to have committed a piracy crime whether money was obtained or not same goes  if you pawn or sell said items as the gov and record company did not recieve any of that money or  recieve money for the reciept of said material  thus in legal terms the only way to watch a movie or listen to music or read a book legally is to  A watch it in theaters  B wait for it top show up on tv  C listen to it on the radio  or D borrow it from a government run, or properly liscened private  library  and so according to those whove seen read or listened to anything period needs to be sued and  jailed."
	ban100.txt	opposition_Instance_82090	opposition_Instance_20005	A3			opposition_Instance_81871	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81918	4128	4785	"Proposals like this one just make me laugh. There is no way this can work from a practical  standpoint. Think about it. Internet subscribers are paying customers of the ISPs. There is no way  the ISPs are going to be excessively aggressive since it only hurts them in the long run both in  reputation (hurt by angry users) and in the pocket book...  So what happens then? The copyright owners are going to eventually want everyone who's file sharing  to get punished, and once the large fish are taken care of, then comes the masses. How many  customers do you think an ISP is going to axe before they say, hold on a second, we are getting  hammered here..."
	ban100.txt	opposition_Instance_82092	opposition_Instance_20005	A3			opposition_Instance_82068	866	921	"Winny, the most  popular file sharing network in Japan."	opposition_Instance_82094	1131	1221	In Japan Winny is akin to Kazza  and most of those in the know use Share or Perfect Dark .
	ban100.txt	opposition_Instance_82097	opposition_Instance_20005	A3	about 75% confident about the target here		opposition_Instance_82091	7413	7598	"I know from personal experience that independent artists can't stay afloat for long and  continue to produce content unless they are paid as a means of support, not as a means of greed."	opposition_Instance_82100	33139	33595	"actually this is going to hurt independent artist too, file sharing is a way of unknowns to get  known without the hassle of going through the big brother companies like sony or time warner. the  future isnt in making money from your product, its from making money from advertisers who pay for  the traffic on your site of for the advertising attached to your product, such as a 5 second spot  before a song or a 30 sec commercial before and after a movie."
	ban100.txt	opposition_Instance_82103	opposition_Instance_20005	A3			opposition_Instance_81968	5200	5232	Fingerprinting at the airport...	opposition_Instance_82042	7957	8216	"Number 12. In the USA, forget fingerprints. Can you say REAL ID? You will be micro chipped! You  won't be able to go into a Federal building (not that I have any desire to) or an international  airport without it or a passport (same deal) for DOMESTIC travel."
	ban100.txt	opposition_Instance_82106	opposition_Instance_20005	A3			opposition_Instance_81871	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_82005	37785	37853	This is sooo stupid...there is no way they can control the internet!
	ban100.txt	opposition_Instance_82107	opposition_Instance_20005	A3			opposition_Instance_81818	12718	12751	I mean steal other people's work,	opposition_Instance_81865	24106	24219	"file sharing isnt illegal but sharing material that is licensed can be illegal depending on your  countries laws."
	ban100.txt	opposition_Instance_82111	opposition_Instance_20005	A3			opposition_Instance_81954	4303	4476	"There is no way  the ISPs are going to be excessively aggressive since it only hurts them in the long run both in  reputation (hurt by angry users) and in the pocket book..."	opposition_Instance_81857	10688	10944	"I completely agree with number 11 and 13. ISPs want their money, and if it means  sacrificrificing (not sure if I spelled that right, I've been in a spelling slump.) i.e. allowing  file sharing, then that's a sacrifice they'll be more than willing to make."
	ban100.txt	opposition_Instance_82112	opposition_Instance_20005	A3			opposition_Instance_81871	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_81879	5102	5232	"Well now there are two reasons to scratch Japan off my list of places to go to. Stupid ISP's  and Fingerprinting at the airport..."
	ban100.txt	opposition_Instance_82113	opposition_Instance_20005	A3	only		opposition_Instance_81999	10080	10182	"No matter how good of a mousetrap the government builds, the masses shall  always find a better mouse."	opposition_Instance_82078	31479	31565	you people keep saying fuck the government....the government has nothing to do with it
	ban100.txt	opposition_Instance_82117	opposition_Instance_20005	A3			opposition_Instance_81871	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_82120	29443	29505	heh, they wont stop file sharing ppl will always find a way...
	ban100.txt	opposition_Instance_82123	opposition_Instance_20005	A3			opposition_Instance_81981	9006	9035	there goes the porn! Damn it!	opposition_Instance_81966	35118	35159	"There won't be any more  porn? Who cares."
	ban100.txt	opposition_Instance_82124	opposition_Instance_20005	A3			opposition_Instance_82017	27269	27300	We invented Geisha girls bitch!	opposition_Instance_81930	28259	28325	lol japan pride i whouldnt try and take claim for inventing whores
	ban100.txt	opposition_Instance_82127	opposition_Instance_20005	A3			opposition_Instance_81818	12718	12751	I mean steal other people's work,	opposition_Instance_82130	25255	25281	It's sharing, not stealing
	ban100.txt	opposition_Instance_82133	opposition_Instance_20005	A3			opposition_Instance_81968	5200	5232	Fingerprinting at the airport...	opposition_Instance_81855	8558	8619	Another stupid move. If you stop one thing we go to the next.
	ban100.txt	opposition_Instance_82136	opposition_Instance_20005	A3	targeted most recent comment by Will. CO does not have enough content to identify what part of the comment is targeted, rather just ad hominem.		opposition_Instance_82089	23820	24219	"For those of you who can't read, i'd like to point out that the article states its not the  japanese government that is doing this its the ISPs but i guess since you cant read you wouldnt  know what im saying now anyways...also if you had half a brain you would understand that...also  file sharing isnt illegal but sharing material that is licensed can be illegal depending on your  countries laws."	opposition_Instance_81804	26080	26109	Shut up Will; dumb smart ass.
	ban100.txt	opposition_Instance_82145	opposition_Instance_20005	A3		Type_3	opposition_Instance_81849	15401	15428	Central Cali is Da Bomb Yo!
	ban100.txt	opposition_Instance_82146	opposition_Instance_20005	A3			opposition_Instance_82031	3359	3410	I wonder if this will push darknets to go wireless?	opposition_Instance_82039	3741	3852	"Ah yes...the darknets...completely wireless...except for their backbone connections to the net  through ISPs..."
	ban100.txt	opposition_Instance_82148	opposition_Instance_20005	A3			opposition_Instance_81847	139	267	"the agreement to do so has not come from the Japanese Government, but from Japan's four  internet service provider organizations"	opposition_Instance_81865	24106	24219	"file sharing isnt illegal but sharing material that is licensed can be illegal depending on your  countries laws."
	ban100.txt	opposition_Instance_82149	opposition_Instance_20005	A3			opposition_Instance_82041	39701	39862	"and we use your money like we want and you must to spend, spend and spend like goofy  and we gain, gain and again gain is a false sense of intellectual property."	opposition_Instance_82009	40180	41205	"I'm so sick of shit for brain people who think banning file sharing is somehow wrong or greedy.     Uh, Its property rights 101 morons. Read the goddamn consitution. When some makes a product, it  is your property. Your work. And it is up to the individual to make money or do WHATEVER THEY WANT  WITH IT. WHY? BECAUSE OUR COUNTRY IS BASED ON PROTECTION OF PRIVATE PROPERTY.     Your neighbor can look at your lawnmower or car and say, I want that, I'll just take it But they  don't because we have agreed to make it illegal enforced by sanction. So we don't steal from each  other because.......WE DON'T WANT TO HAVE OUR STUFF (PROPERTY) STOLEN so we agree not to do it to  each other.   Duping a movie or song file without paying for it is NO DIFFERENT THAN STEALING A CAR SOMEONE HAS  MADE WITHOUT PAYING FOR IT. Just because it is so easy to do, doesn;t justify it. How would all you  shit for brains like it if I logged into your bank and took 10 bucks for myself now and then. WHY  SHOULD YOU MIND? WHAT ARE YOU GREEDY?"
	ban100.txt	opposition_Instance_82151	opposition_Instance_20005	A3			opposition_Instance_81969	4787	4822	It's a direct conflict of interest.	opposition_Instance_81977	6115	6274	"which brings me to agree with 11. it is  a conflict of interest and i find it pathetic that anybody couple come up with such lofty ideas and  actually succeed."
	ban100.txt	opposition_Instance_82157	opposition_Instance_20005	A3			opposition_Instance_82065	3007	3088	It's important to remember that Japan is a totalitarian *society* at every level.	opposition_Instance_82034	36632	37005	"China is more controlling of it's people than Japan (duh) there are certain BROADCASTED tv shows  that are not allowed to air, some of them for a simple emphasis on the powerful and rich.  Japan is neither a communist or totalitarian government, they have a House of Representatives and a  Prime Minister, and it’s not the government that pushed the law in the first place."
	ban100.txt	opposition_Instance_82160	opposition_Instance_20005	A3			opposition_Instance_81871	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_82067	32034	32309	"Face it the close net workof people there will stop file sharing over the ISPs they will just  swtch over t a big off internet wireless network instead.  They have them alreadyand they will just  get bigger and become there own internet. This will only be a slight slow down,"
	ban100.txt	opposition_Instance_82161	opposition_Instance_20005	A3			opposition_Instance_81935	14180	14285	"they eyes too slanty and can't see they laws right over there. das why they be illegalizing da  internet."	opposition_Instance_82074	20603	20769	"they eyes too slanty and can’t see they laws right over there. das why they be illegalizing da  internet.  what a biggot this guy is....just like saying white a-holes"
	ban100.txt	opposition_Instance_82162	opposition_Instance_20005	A3			opposition_Instance_81871	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_82141	20243	20270	It's about time. Great news
	ban100.txt	opposition_Instance_82163	opposition_Instance_20005	A3			opposition_Instance_81863	25075	25111	We have magnetic bullet tranes here.	opposition_Instance_81873	38559	38614	"hey #299! it's train, not trane.  pls review ur basics."
	ban100.txt	opposition_Instance_82380	opposition_Instance_20003	A5	assuming this is the correct target, as the numbers don't match up.		opposition_Instance_82382	12170	12197	I agree with dumb ass (266)	opposition_Instance_82385	20406	20433	I agree with 280 about 266.
	ban100.txt	opposition_Instance_82394	opposition_Instance_20003	A5	not sure exactly if this is in	Type_1	opposition_Instance_82396	835	921	"will primarily target users of Winny, the most  popular file sharing network in Japan."	opposition_Instance_82399	8558	8646	Another stupid move. If you stop one thing we go to the next. When will they ever learn.
	ban100.txt	opposition_Instance_82404	opposition_Instance_20003	A5		Type_1	opposition_Instance_82406	5102	5232	"Well now there are two reasons to scratch Japan off my list of places to go to. Stupid ISP's  and Fingerprinting at the airport..."	opposition_Instance_82376	7957	8048	Number 12. In the USA, forget fingerprints. Can you say REAL ID? You will be micro chipped!
	ban100.txt	opposition_Instance_82411	opposition_Instance_20003	A5		Type_1	opposition_Instance_82413	133	340	"Oddly the agreement to do so has not come from the Japanese Government, but from Japan's four  internet service provider organizations after pressure (not surprisingly) from the record and movie  industries."	opposition_Instance_82393	31140	31260	"oh well, if this some how actually works (which i doubt), we will always have cd/dvd burners to  get media from friends."
	ban100.txt	opposition_Instance_82417	opposition_Instance_20003	A5	stance is the ban won't stop filesharing, rationale that those in the know use other services and won't be deterred.	Type_1	opposition_Instance_82396	835	921	"will primarily target users of Winny, the most  popular file sharing network in Japan."	opposition_Instance_82419	1131	1221	In Japan Winny is akin to Kazza  and most of those in the know use Share or Perfect Dark .
	ban100.txt	opposition_Instance_82429	opposition_Instance_20003	A5	numbers don't match up at this point so can't be 100% that the target is real.	Type_1	opposition_Instance_82387	8558	8646	Another stupid move. If you stop one thing we go to the next. When will they ever learn.	opposition_Instance_82432	22465	22644	"Re: #26  An excellent point.  If you expel the sharers from the internet, with technologies like wimax and  the population density considered, a new network inevitably would form."
	ban100.txt	opposition_Instance_82440	opposition_Instance_20003	A5	Again, numbrs don't match up so can't tell if the posts in reference are included here or outside the comments listed.	Type_3					opposition_Instance_82428	28454	28481	Is #265 #298 #302 American?
	ban100.txt	opposition_Instance_82453	opposition_Instance_20003	A5	Implicit that this ban includes illigal filesharing of porn as well.	Type_2	opposition_Instance_82402	348	715	"According to Torrent Freak, the agreement would see copyright holders tracking  down file-sharers on the Internet using “special detection software” and then notifying ISPs of  alleged infringers. File sharers will initially receive a warning for a first offense, then be  disconnected for subsequent offenses, eventually be disconnected from the internet permanently"	opposition_Instance_82439	2514	2553	Damn, there goes all the good JAV porn.
	ban100.txt	opposition_Instance_82458	opposition_Instance_20003	A5		Type_1	opposition_Instance_82436	28016	28131	"japan fuckin asain asshole hahah fuck they think they r so sick now they get what coming to  them fuckin nips hahah"	opposition_Instance_82434	28760	28981	"You white american honkeys are lazy. We're a hundred times smaller as a country in land size  but we got the second highest GNP!! Ha! Your country is going bankrupt from this war on terror!!  Ha! You got a ressesion!! Ha!"
	ban100.txt	opposition_Instance_82463	opposition_Instance_20003	A5		Type_1	opposition_Instance_82468	25075	25129	We have magnetic bullet tranes here. do you? now what!	opposition_Instance_82465	26551	26610	We invented hamburgers and hotdogs. did you japs? Now what!
	ban100.txt	opposition_Instance_82470	opposition_Instance_20003	A5		Type_1	opposition_Instance_82413	133	340	"Oddly the agreement to do so has not come from the Japanese Government, but from Japan's four  internet service provider organizations after pressure (not surprisingly) from the record and movie  industries."	opposition_Instance_82474	5102	5232	"Well now there are two reasons to scratch Japan off my list of places to go to. Stupid ISP's  and Fingerprinting at the airport..."
	ban100.txt	opposition_Instance_82481	opposition_Instance_20003	A5		Type_1	opposition_Instance_82444	0	921	"TITLE:   Japanese ISPs To Ban FileSharers  POSTER:  Duncan Riley  POSTING: 847 POSTED:  Mar 15, 2008    BEGIN POSTING 847  &lt;IMAGE/&gt;  Oddly the agreement to do so has not come from the Japanese Government, but from Japan's four  internet service provider organizations after pressure (not surprisingly) from the record and movie  industries. &lt;URL/&gt; According to Torrent Freak, the agreement would see copyright holders tracking  down file-sharers on the Internet using “special detection software” and then notifying ISPs of  alleged infringers. File sharers will initially receive a warning for a first offense, then be  disconnected for subsequent offenses, eventually be disconnected from the internet permanently (it  wasn't clear whether the agreement is a three strikes proposal).  The process will formally commence in April and will primarily target users of Winny, the most  popular file sharing network in Japan."	opposition_Instance_82476	9373	9651	"Japan has never ceased to amaze me with their pioneering of superior principals in Asia. They  are taking quite a juxtapose to China, as far as combating piracy goes, and this speaks multitudes  for other things. I'm not an Otaku like I was before, but this story is impressive."
	ban100.txt	opposition_Instance_82483	opposition_Instance_20003	A5		Type_3	opposition_Instance_82485	27425	27559	"51#  Fresno  March 15th, 2008 at 6:27 pm  japan sucks, go china  ~LOLZ you idiot!! china regulates internet and media hahahahah stupid"
	ban100.txt	opposition_Instance_82490	opposition_Instance_20003	A5		Type_1	opposition_Instance_82446	26746	27132	"I am a beautiful woman from New York. my name isLucy ，OMG is a quite good place to  meet friends and even find whatever your need. i am just in the beginning of my career and want to  find a rich man, maybe to be my sugar daddy. so i uploaded my hot and even naked photos on s u g a  r m a t c h m a k e r . c o m. under the name Micho2993, maybe you want to check out my photos  firstl"	opposition_Instance_82492	27269	27300	We invented Geisha girls bitch!
	ban100.txt	opposition_Instance_82494	opposition_Instance_20003	A5		Type_1	opposition_Instance_82498	31603	31615	GO AMERICA!!	opposition_Instance_82448	32976	33008	America sucks! besides Michigan.
	ban100.txt	opposition_Instance_82499	opposition_Instance_20003	A5		Type_1	opposition_Instance_82501	30491	30863	"I am a beautiful woman from New York. OMG is a quite good place to meet  friends and even find whatever your need. i am just in the beginning of my career and want to find  a rich man, maybe to be my sugar daddy. so i uploaded my hot and even naked photos on s u g a r m a  t c h m a k e r . c o m. under the name Micho2993, maybe you want to check out my photos firstly!"	opposition_Instance_82503	31860	31910	Rosa, mi hermosita, venge a la mi casa pur chinga.
	ban100.txt	opposition_Instance_82509	opposition_Instance_20003	A5		Type_1	opposition_Instance_82462	5695	5784	I hate Japan, I hate their cheap junk they send to the U.S. I hate everthing about Japan.	opposition_Instance_82512	13797	13837	ah shut up about this I hate Japan crap.
	ban100.txt	opposition_Instance_82518	opposition_Instance_20003	A5		Type_1	opposition_Instance_82520	4883	4974	"but  in reality they don't really want file sharing to stop, it's their bread and butter..."	opposition_Instance_82522	10688	10944	"I completely agree with number 11 and 13. ISPs want their money, and if it means  sacrificrificing (not sure if I spelled that right, I've been in a spelling slump.) i.e. allowing  file sharing, then that's a sacrifice they'll be more than willing to make."
	ban100.txt	opposition_Instance_82527	opposition_Instance_20003	A5	hard to tell as numbers don't match up well, but it seems to be that this is the best match.		opposition_Instance_82530	24354	24457	"If it we're for Japanese techology, America would still be in the stone ages. Therefore America  sucks."	opposition_Instance_82515	26237	26416	"without amrica where whould japan be tho hmm ? everyhting i buy says made in japan so um number  289 this world is supported by everyone no one country can support itself any more"
	ban100.txt	opposition_Instance_82535	opposition_Instance_20003	A5	Not sure if the target is the Comment 11 that the calling out ois regarding to.  Also, the callin g out seems to be agreeing with the sentiment of the target, but for a different reasno (which can'nt be found directly in the copy to this point (except for perhaps Comment 0).	Type_2	opposition_Instance_82520	4883	4974	"but  in reality they don't really want file sharing to stop, it's their bread and butter..."	opposition_Instance_82539	5357	5455	"Completely agree with number 11. File sharing won't stop, they'll just find better ways to do  it."
	ban100.txt	opposition_Instance_82548	opposition_Instance_20003	A5		Type_1	opposition_Instance_82413	133	340	"Oddly the agreement to do so has not come from the Japanese Government, but from Japan's four  internet service provider organizations after pressure (not surprisingly) from the record and movie  industries."	opposition_Instance_82551	34824	34922	"Well fuck you Japan.  Its not like you can stop file sharing.  Encrypted networks, do you know it?"
	ban100.txt	opposition_Instance_82554	opposition_Instance_20003	A5		Type_1	opposition_Instance_82524	7413	7826	"I know from personal experience that independent artists can't stay afloat for long and  continue to produce content unless they are paid as a means of support, not as a means of greed.  I  know it's not it's not a popular idea but I just had to speak up.  We all know a lot of good movies  and music are coming from indi-artists and filmmakers right now.  I think we should rally in  support of original content."	opposition_Instance_82374	20913	20966	"Re: #18  You must be a shill for the RIAA and others."
	ban100.txt	opposition_Instance_82557	opposition_Instance_20003	A5	reference to various comments although some worded less explicitly.	Type_1	opposition_Instance_82480	25255	25281	It's sharing, not stealing	opposition_Instance_82559	41335	41492	"And by the way, all you stupid fucks fall for the term file sharing like its some right to freely  copy digital property without permission or paying for it."
	ban100.txt	opposition_Instance_82564	opposition_Instance_20003	A5		Type_1	opposition_Instance_82450	5457	5568	"Most people who engage in illegal behavior on the internet have better computer skills than  the big companies."	opposition_Instance_82378	10945	11086	"Plus, as Riza said,  people who engage in illegal behavior on the net, they've got mad, mad skillz when it comes to  slipping big businesses."
	ban100.txt	opposition_Instance_82581	opposition_Instance_20003	A5		Type_2	opposition_Instance_82585	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_82583	9168	9247	New World Order just the beginning kinda like Hitlers infringement on the Jews.
	ban100.txt	opposition_Instance_82592	opposition_Instance_20003	A5	Can't tell if this poster and comments is included as numbrs don't match up.	Type_3					opposition_Instance_82526	12170	12197	I agree with dumb ass (266)
	ban100.txt	opposition_Instance_82603	opposition_Instance_20003	A5		Type_1	opposition_Instance_82588	19414	19513	"To #265.  You are retarded.   Japan sucks shit.   At least America is free you dumb retarded  fuck!"	opposition_Instance_82605	31479	31572	you people keep saying fuck the government....the government has nothing to do with it....but
	ban100.txt	opposition_Instance_82619	opposition_Instance_20003	A5		Type_1	opposition_Instance_82413	133	340	"Oddly the agreement to do so has not come from the Japanese Government, but from Japan's four  internet service provider organizations after pressure (not surprisingly) from the record and movie  industries."	opposition_Instance_82615	17664	17791	"wtf is wrong with japans they r just FUCKING RETARDED JUST 2 TELL U BITCHES i use limewire and  if u ban it u ban my whole life"
	ban100.txt	opposition_Instance_82627	opposition_Instance_20003	A5		Type_1	opposition_Instance_82585	9	41	Japanese ISPs To Ban FileSharers	opposition_Instance_82577	18285	18367	"dude´s this is bullshit its file sharing  not robing music stupid asses!!!!!!!!!!!"
	ban100.txt	opposition_Instance_82629	opposition_Instance_20003	A5		Type_1	opposition_Instance_82573	23820	24219	"For those of you who can't read, i'd like to point out that the article states its not the  japanese government that is doing this its the ISPs but i guess since you cant read you wouldnt  know what im saying now anyways...also if you had half a brain you would understand that...also  file sharing isnt illegal but sharing material that is licensed can be illegal depending on your  countries laws."	opposition_Instance_82611	26080	26109	Shut up Will; dumb smart ass.
	ban100.txt	opposition_Instance_82631	opposition_Instance_20003	A5		Type_1	opposition_Instance_82379	3359	3519	"I wonder if this will push darknets to go wireless? Those that want to share stuff could do so  over local wifi networks completely independently of their ISPs."	opposition_Instance_82617	3741	3852	"Ah yes...the darknets...completely wireless...except for their backbone connections to the net  through ISPs..."
	ban100.txt	opposition_Instance_82634	opposition_Instance_20003	A5	calling out is partially in reference to target as well possible another post not listed about Modesto?  Hard to tell, also not sure which post #279 is.	Type_2	opposition_Instance_82390	13967	14050	"Give `em Fresno and let us keep the downloading.  Fresno is even ugly from the air."	opposition_Instance_82478	19208	19278	"EY FUCK FRESNO AND MODESTO. ITS ALL ABOUT PACOIMA!  WHAT THE FUCK 279?"
